DATE,MDSTHPI

1/1/2004,351050
4/1/2004,367440
7/1/2004,394490
10/1/2004,407930
1/1/2005,426190
4/1/2005,451920
7/1/2005,475270
10/1/2005,494540
1/1/2006,508060
4/1/2006,518520
7/1/2006,525450
10/1/2006,532380
1/1/2007,533980
4/1/2007,535050
7/1/2007,527130
10/1/2007,524210
1/1/2008,516160
4/1/2008,498230
7/1/2008,478070
10/1/2008,470700
1/1/2009,466170
4/1/2009,447960
7/1/2009,436630
10/1/2009,429090
1/1/2010,425800
4/1/2010,420640
7/1/2010,425850
10/1/2010,421750
1/1/2011,409160
4/1/2011,401100
7/1/2011,407070
10/1/2011,408780
1/1/2012,402720
4/1/2012,399140
7/1/2012,404150
10/1/2012,405660
1/1/2013,405740
4/1/2013,409720
7/1/2013,411480
10/1/2013,412130
1/1/2014,413880
4/1/2014,420320
7/1/2014,423110
10/1/2014,426630
1/1/2015,428380
4/1/2015,431790
7/1/2015,432510
10/1/2015,434030
1/1/2016,437580
4/1/2016,442600
7/1/2016,448110
10/1/2016,450450
1/1/2017,449700
4/1/2017,458350
7/1/2017,462530
10/1/2017,466800
1/1/2018,470140
4/1/2018,475900
7/1/2018,478100
10/1/2018,477630
1/1/2019,482430
4/1/2019,491860
7/1/2019,495560
10/1/2019,498470
